pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times,throughput,average response time,average queue length
13,1021,1241,22303,21049,21282,37.6,220,153,SMALL,140,,,
22,2296,2581,24350,21753,22054,38.2,285,116,SMALL,191,,,
45,4035,4819,28798,23978,24763,63.9,784,161,SMALL,154,,,
54,5095,6178,30239,24046,25144,66.8,1083,115,SMALL,219,,,
60,5929,7242,30971,23726,25042,69.4,1313,163,SMALL,154,,,
62,6109,7502,31030,23526,24921,69.6,1393,122,SMALL,205,,,
75,8093,9614,33355,23727,25262,71.1,1521,154,SMALL,165,,,
83,8957,10926,35009,24080,26052,73.0,1969,103,SMALL,253,,,
92,9588,11949,36428,24465,26840,71.0,2361,134,SMALL,201,,,
38,3466,4106,45837,41719,42371,61.2,640,292,SMALL,146,,,
50,4577,5519,47077,41538,42500,64.8,942,280,SMALL,152,,,
57,5748,7018,48210,41173,42462,67.8,1270,239,SMALL,178,,,
84,8997,11050,51860,40801,42863,68.5,2053,209,SMALL,206,,,
19,1485,1817,58213,56388,56728,52.9,332,348,SMALL,164,,,
42,3638,4378,61898,57508,58260,60.7,740,352,SMALL,166,,,
82,8818,10740,66808,56055,57990,65.4,1922,333,SMALL,175,,,
94,9768,12254,68272,56005,58504,63.0,2486,393,SMALL,149,,,
98,9921,12620,68730,56103,58809,62.6,2699,387,SMALL,152,,,
5,525,586,69967,69370,69442,50.6,61,411,SMALL,169,,,
15,1138,1387,71751,70345,70613,52.8,249,439,SMALL,161,,,
53,4974,5989,76709,70707,71735,61.4,1015,473,SMALL,152,,,
77,8176,9793,79163,69365,70987,63.0,1617,425,SMALL,168,,,
79,8544,10353,79559,69187,71015,61.9,1809,479,SMALL,149,,,
17,1355,1600,96110,94504,94755,52.0,245,646,MEDiUM,147,,,
20,1970,2260,96251,93989,94281,52.6,290,662,MEDiUM,143,,,
11,875,1015,106391,105357,105516,51.2,140,719,MEDiUM,147,,,
47,4427,5255,120857,115582,116430,54.9,828,840,MEDiUM,139,,,
14,1128,1357,169054,167696,167926,48.6,229,1321,LARGE,128,,,
33,3084,3538,171441,167893,168357,50.0,454,1390,LARGE,122,,,
72,7791,9255,174440,165179,166649,51.4,1464,1366,LARGE,122,,,
91,9531,11827,175998,164162,166467,51.2,2296,1329,LARGE,126,,,
65,6464,7821,191655,183830,185191,49.8,1357,1584,LARGE,117,,,
71,7032,8578,192300,183708,185268,50.4,1546,1514,LARGE,123,,,
3,380,418,194881,194445,194501,46.7,38,1638,LARGE,119,,,
34,3277,3790,198248,194454,194971,48.5,513,1644,LARGE,119,,,
70,6979,8472,200142,191663,193163,49.6,1493,1627,LARGE,119,,,
78,8345,10038,200585,190545,192240,49.4,1693,1622,LARGE,119,,,
2,234,280,216766,216466,216532,44.6,46,2000,LARGE,109,,,
81,8624,10542,222043,211490,213419,47.2,1918,1911,LARGE,112,,,
9,725,854,224114,223257,223389,44.5,129,2063,LARGE,109,,,
25,2548,2891,224917,222022,222369,45.5,343,2024,LARGE,110,,,
8,626,725,230055,229323,229429,44.1,99,2107,LARGE,109,,,
44,3952,4690,232516,227808,228564,45.5,738,2138,LARGE,107,,,
10,858,988,235789,234785,234931,43.3,130,2276,LARGE,104,,,
31,2948,3384,237240,233846,234292,44.5,436,2210,LARGE,107,,,
30,2818,3235,242246,239010,239428,43.1,417,2381,LARGE,101,,,
95,9871,12437,245024,232575,235153,43.3,2566,2392,LARGE,99,,,
12,901,1070,245875,244795,244974,41.7,169,2490,LARGE,99,,,
26,2624,2963,246353,243389,243729,42.3,339,2481,LARGE,99,,,
7,595,700,249960,249258,249365,41.4,105,2522,LARGE,99,,,
21,2129,2386,253960,251568,251831,40.9,257,2626,LARGE,96,,,
64,6431,7770,259145,251372,252714,40.9,1339,2743,LARGE,93,,,
4,421,465,260817,260345,260396,39.0,44,2847,LARGE,92,,,
28,2721,3124,261185,258046,258464,39.7,403,2835,LARGE,92,,,
32,3040,3499,261483,257966,258443,39.4,459,2898,LARGE,90,,,
51,4674,5609,270206,264586,265532,38.0,935,3131,LARGE,85,,,
76,8132,9733,278642,268904,270510,36.1,1601,3425,LARGE,79,,,
27,2654,3015,282142,279108,279488,34.6,361,3639,LARGE,77,,,
29,2769,3161,282276,279098,279507,34.3,392,3697,LARGE,76,,,
85,9117,11112,283358,272238,274241,34.6,1995,3648,LARGE,76,,,
35,3344,3872,284298,280411,280954,33.9,528,3775,LARGE,75,,,
41,3618,4337,284356,280018,280738,34.0,719,3741,LARGE,76,,,
99,9943,12681,288527,275834,278584,32.3,2738,3992,LARGE,70,,,
90,9401,11644,289709,278045,280308,32.0,2243,4080,LARGE,69,,,
55,5509,6615,290348,283719,284839,31.6,1106,4194,LARGE,68,,,
52,4761,5744,291345,285593,286584,31.1,983,4268,LARGE,68,,,
89,9390,11583,291760,280163,282370,31.1,2193,4234,LARGE,67,,,
93,9633,12071,291798,279715,282165,31.0,2438,4232,LARGE,67,,,
74,7933,9487,293586,284088,285653,29.2,1554,4591,LARGE,63,,,
0,158,161,293652,293474,293494,28.3,3,4657,LARGE,64,,,
69,6832,8358,293962,285594,287130,28.8,1526,4670,LARGE,62,,,
16,1346,1569,294036,292463,292690,27.8,223,4764,LARGE,62,,,
66,6513,7876,294220,286337,287707,27.6,1363,4867,LARGE,60,,,
